ORIGIN;38.500699385051298;-112.8876781791916;2.095;
#001;2019/04/27T17:19:29.781669;0;0;0;
DAS773;15:25:58.117360;15:25:58.354390;
DAS774;15:25:58.117070;15:25:58.354409;
DAS775;15:25:58.116281;15:25:58.351481;
DAS776;15:25:58.115992;15:25:58.357553;
DAS777;15:25:58.115702;15:25:58.357126;
DAS778;15:25:58.115413;15:25:58.356698;
DAS779;15:25:58.115124;15:25:58.355771;
DAS780;15:25:58.114834;15:25:58.355843;
DAS781;15:25:58.114545;15:25:58.355916;
DAS782;15:25:58.114255;15:25:58.355488;
DAS783;15:25:58.113966;15:25:58.355061;
DAS784;15:25:58.113677;15:25:58.355133;
DAS785;15:25:58.113387;15:25:58.354706;
DAS786;15:25:58.113098;15:25:58.349778;
DAS787;15:25:58.112808;15:25:58.349350;
DAS788;15:25:58.112519;15:25:58.345423;
DAS789;15:25:58.112230;15:25:58.345495;
DAS790;15:25:58.111940;15:25:58.345068;
DAS791;15:25:58.111651;15:25:58.345140;
DAS792;15:25:58.111361;15:25:58.347713;
DAS793;15:25:58.112072;15:25:58.346785;
DAS794;15:25:58.111783;15:25:58.346858;
DAS795;15:25:58.111493;15:25:58.346430;
DAS796;15:25:58.111204;15:25:58.346503;
DAS797;15:25:58.111415;15:25:58.346075;
DAS798;15:25:58.111125;15:25:58.342647;
DAS799;15:25:58.110336;15:25:58.342720;
DAS800;15:25:58.110046;15:25:58.341792;
DAS801;15:25:58.109287;15:25:58.341846;
DAS802;15:25:58.109051;15:25:58.341861;
DAS803;15:25:58.108815;15:25:58.341377;
DAS804;15:25:58.108579;15:25:58.341392;
DAS805;15:25:58.108343;15:25:58.341407;
DAS806;15:25:58.108607;15:25:58.341423;
DAS807;15:25:58.108371;15:25:58.341438;
DAS808;15:25:58.108135;15:25:58.340953;
DAS809;15:25:58.107899;15:25:58.334969;
DAS810;15:25:58.108163;15:25:58.337984;
DAS811;15:25:58.107427;15:25:58.337499;
DAS812;15:25:58.107691;15:25:58.337515;
DAS813;15:25:58.107455;15:25:58.337030;
DAS814;15:25:58.107719;15:25:58.337045;
DAS815;15:25:58.107483;15:25:58.337061;
DAS816;15:25:58.107747;15:25:58.336576;
DAS817;15:25:58.107011;15:25:58.336091;
DAS818;15:25:58.113775;15:25:58.335607;
DAS819;15:25:58.114039;15:25:58.338122;
DAS820;15:25:58.104803;15:25:58.338137;
DAS821;15:25:58.104567;15:25:58.335153;
DAS822;15:25:58.104331;15:25:58.334668;
DAS823;15:25:58.104095;15:25:58.334183;
DAS824;15:25:58.103359;15:25:58.327199;
DAS825;15:25:58.103623;15:25:58.327214;
DAS826;15:25:58.103887;15:25:58.327229;
DAS827;15:25:58.104151;15:25:58.329830;
DAS828;15:25:58.103915;15:25:58.329439;
DAS829;15:25:58.103679;15:25:58.328048;
DAS830;15:25:58.103443;15:25:58.327657;
DAS831;15:25:58.103207;15:25:58.327265;
DAS832;15:25:58.102471;15:25:58.326374;
DAS833;15:25:58.102735;15:25:58.325983;
DAS834;15:25:58.101999;15:25:58.326092;
DAS835;15:25:58.101263;15:25:58.325701;
DAS836;15:25:58.100527;15:25:58.325310;
DAS837;15:25:58.100291;15:25:58.324919;
DAS838;15:25:58.104555;15:25:58.325028;
DAS839;15:25:58.103819;15:25:58.324637;
DAS840;15:25:58.104083;15:25:58.324245;
DAS841;15:25:58.103847;15:25:58.323854;
DAS842;15:25:58.103611;15:25:58.322963;
DAS843;15:25:58.103377;15:25:58.323072;
DAS844;15:25:58.103646;15:25:58.321681;
DAS845;15:25:58.102914;15:25:58.320290;
DAS846;15:25:58.098183;15:25:58.319899;
DAS847;15:25:58.097951;15:25:58.320508;
DAS848;15:25:58.098719;15:25:58.321117;
DAS849;15:25:58.098488;15:25:58.320726;
DAS850;15:25:58.097756;15:25:58.320334;
DAS851;15:25:58.098025;15:25:58.320430;
DAS852;15:25:58.097293;15:25:58.319458;
DAS853;15:25:58.097062;15:25:58.317986;
DAS854;15:25:58.096830;15:25:58.318014;
DAS855;15:25:58.097098;15:25:58.317541;
DAS856;15:25:58.096867;15:25:58.314069;
DAS857;15:25:58.102135;15:25:58.313597;
DAS858;15:25:58.101404;15:25:58.313125;
DAS859;15:25:58.099172;15:25:58.312652;
DAS860;15:25:58.101441;15:25:58.312680;
DAS861;15:25:58.095209;15:25:58.312708;
DAS862;15:25:58.094977;15:25:58.312236;
DAS863;15:25:58.103246;15:25:58.311763;
DAS864;15:25:58.103014;15:25:58.311791;
DAS865;15:25:58.102283;15:25:58.311819;
DAS866;15:25:58.102551;15:25:58.311347;
DAS867;15:25:58.101819;15:25:58.321375;
DAS868;15:25:58.102088;15:25:58.321402;
DAS869;15:25:58.093856;15:25:58.315430;
DAS870;15:25:58.093125;15:25:58.314958;
DAS871;15:25:58.092393;15:25:58.309486;
DAS872;15:25:58.092162;15:25:58.312013;
DAS873;15:25:58.091930;15:25:58.311541;
DAS874;15:25:58.091698;15:25:58.311569;
DAS875;15:25:58.091467;15:25:58.311597;
DAS876;15:25:58.091219;15:25:58.311124;
DAS877;15:25:58.090922;15:25:58.311154;
DAS878;15:25:58.090625;15:25:58.310704;
DAS879;15:25:58.090328;15:25:58.310254;
DAS880;15:25:58.090031;15:25:58.309804;
DAS881;15:25:58.089734;15:25:58.309854;
DAS882;15:25:58.091437;15:25:58.309403;
DAS883;15:25:58.089139;15:25:58.309453;
DAS884;15:25:58.091342;15:25:58.309003;
DAS885;15:25:58.091045;15:25:58.308553;
DAS886;15:25:58.088248;15:25:58.308103;
DAS887;15:25:58.087951;15:25:58.299653;
DAS888;15:25:58.087654;15:25:58.299203;
DAS889;15:25:58.089857;15:25:58.302253;
DAS890;15:25:58.087112;15:25:58.301303;
DAS891;15:25:58.086908;15:25:58.300853;
DAS892;15:25:58.095704;15:25:58.301903;
DAS893;15:25:58.088500;15:25:58.301953;
DAS894;15:25:58.088297;15:25:58.301503;
DAS895;15:25:58.088093;15:25:58.301553;
DAS896;15:25:58.087889;15:25:58.301103;
DAS897;15:25:58.085685;15:25:58.300653;
DAS898;15:25:58.087481;15:25:58.300203;
DAS899;15:25:58.086777;15:25:58.299253;
DAS900;15:25:58.086574;15:25:58.298803;
DAS901;15:25:58.086370;15:25:58.298353;
DAS902;15:25:58.086666;15:25:58.297902;
DAS903;15:25:58.086462;15:25:58.297955;
DAS904;15:25:58.086258;15:25:58.297509;
DAS905;15:25:58.086055;15:25:58.297062;
DAS906;15:25:58.085851;15:25:58.297116;
DAS907;15:25:58.085647;15:25:58.296670;
DAS908;15:25:58.085443;15:25:58.292223;
DAS909;15:25:58.085739;15:25:58.295777;
DAS910;15:25:58.085035;15:25:58.295830;
DAS911;15:25:58.084832;15:25:58.289884;
DAS912;15:25:58.083628;15:25:58.288938;
DAS913;15:25:58.087424;15:25:58.288491;
DAS914;15:25:58.083220;15:25:58.288545;
DAS915;15:25:58.083016;15:25:58.288599;
DAS916;15:25:58.082813;15:25:58.288152;
DAS917;15:25:58.082609;15:25:58.292706;
DAS918;15:25:58.082405;15:25:58.287760;
DAS919;15:25:58.081201;15:25:58.291813;
DAS920;15:25:58.080997;15:25:58.291867;
DAS921;15:25:58.085293;15:25:58.291421;
DAS922;15:25:58.085590;15:25:58.288974;
DAS923;15:25:58.085386;15:25:58.288528;
DAS924;15:25:58.087682;15:25:58.288582;
DAS925;15:25:58.087478;15:25:58.291135;
DAS926;15:25:58.087274;15:25:58.290689;
DAS927;15:25:58.080071;15:25:58.281743;
DAS928;15:25:58.079867;15:25:58.281296;
DAS929;15:25:58.079663;15:25:58.280850;
DAS930;15:25:58.078959;15:25:58.280904;
DAS931;15:25:58.078755;15:25:58.280457;
DAS932;15:25:58.078530;15:25:58.280011;
DAS933;15:25:58.078275;15:25:58.280065;
DAS934;15:25:58.078021;15:25:58.279618;
DAS935;15:25:58.077766;15:25:58.279172;
DAS936;15:25:58.077511;15:25:58.278726;
DAS937;15:25:58.077256;15:25:58.277779;
DAS938;15:25:58.077001;15:25:58.277833;
DAS939;15:25:58.076747;15:25:58.277887;
DAS940;15:25:58.076492;15:25:58.277965;
DAS941;15:25:58.076237;15:25:58.277643;
DAS942;15:25:58.075982;15:25:58.276822;
DAS943;15:25:58.075728;15:25:58.276500;
DAS944;15:25:58.075473;15:25:58.276678;
DAS945;15:25:58.075218;15:25:58.275857;
DAS946;15:25:58.074963;15:25:58.275535;
DAS947;15:25:58.074708;15:25:58.275714;
DAS948;15:25:58.074454;15:25:58.274892;
DAS949;15:25:58.074699;15:25:58.275070;
DAS950;15:25:58.073944;15:25:58.277249;
DAS951;15:25:58.074189;15:25:58.276927;
DAS952;15:25:58.073435;15:25:58.277106;
DAS953;15:25:58.073180;15:25:58.276784;
DAS954;15:25:58.079425;15:25:58.276463;
DAS955;15:25:58.079170;15:25:58.279141;
DAS956;15:25:58.073416;15:25:58.278819;
DAS957;15:25:58.073661;15:25:58.278998;
DAS958;15:25:58.072906;15:25:58.279176;
DAS959;15:25:58.073151;15:25:58.278855;
DAS960;15:25:58.072896;15:25:58.278533;
DAS961;15:25:58.073642;15:25:58.278712;
DAS962;15:25:58.073387;15:25:58.277890;
DAS963;15:25:58.070632;15:25:58.268568;
DAS964;15:25:58.070377;15:25:58.268247;
DAS965;15:25:58.070123;15:25:58.267925;
DAS966;15:25:58.069868;15:25:58.267604;
DAS967;15:25:58.069613;15:25:58.267282;
DAS968;15:25:58.071858;15:25:58.266961;
DAS969;15:25:58.069103;15:25:58.266639;
DAS970;15:25:58.071849;15:25:58.266318;
DAS971;15:25:58.068594;15:25:58.275005;
DAS972;15:25:58.072339;15:25:58.274692;
DAS973;15:25:58.072584;15:25:58.268379;
DAS974;15:25:58.071830;15:25:58.268065;
DAS975;15:25:58.072075;15:25:58.267752;
DAS976;15:25:58.071320;15:25:58.267939;
DAS977;15:25:58.071565;15:25:58.267626;
DAS978;15:25:58.070810;15:25:58.267312;
DAS979;15:25:58.067556;15:25:58.266499;
DAS980;15:25:58.067301;15:25:58.266686;
DAS981;15:25:58.067046;15:25:58.263873;
DAS982;15:25:58.066791;15:25:58.264060;
DAS983;15:25:58.066537;15:25:58.263746;
DAS984;15:25:58.065782;15:25:58.263433;
DAS985;15:25:58.066027;15:25:58.263620;
DAS986;15:25:58.065272;15:25:58.272807;
DAS987;15:25:58.065518;15:25:58.265993;
DAS988;15:25:58.065763;15:25:58.266180;
DAS989;15:25:58.066008;15:25:58.265867;
DAS990;15:25:58.065753;15:25:58.266054;
DAS991;15:25:58.065998;15:25:58.265741;
DAS992;15:25:58.065744;15:25:58.265427;
DAS993;15:25:58.064989;15:25:58.265114;
DAS994;15:25:58.065734;15:25:58.264801;
DAS995;15:25:58.064479;15:25:58.264488;
#029;2019/04/28T15:40:47.459108;0;0;0;
DAS591;15:40:47.459108;15:40:47.738057;
DAS592;15:40:47.460758;15:40:47.732360;
DAS593;15:40:47.460408;15:40:47.731664;
DAS594;15:40:47.460058;15:40:47.730967;
DAS595;15:40:47.460208;15:40:47.730270;
DAS596;15:40:47.459358;15:40:47.729574;
DAS597;15:40:47.459508;15:40:47.734877;
DAS598;15:40:47.455658;15:40:47.732180;
DAS599;15:40:47.455308;15:40:47.731984;
DAS600;15:40:47.455457;15:40:47.731787;
DAS601;15:40:47.455117;15:40:47.726090;
DAS602;15:40:47.454795;15:40:47.727894;
DAS603;15:40:47.456972;15:40:47.727697;
DAS604;15:40:47.455150;15:40:47.727000;
DAS605;15:40:47.454827;15:40:47.726803;
DAS606;15:40:47.455005;15:40:47.727107;
DAS607;15:40:47.455182;15:40:47.722910;
DAS608;15:40:47.454359;15:40:47.722713;
DAS609;15:40:47.454537;15:40:47.722517;
DAS610;15:40:47.451714;15:40:47.719820;
DAS611;15:40:47.451392;15:40:47.719623;
DAS612;15:40:47.451569;15:40:47.718927;
DAS613;15:40:47.451247;15:40:47.719230;
DAS614;15:40:47.450924;15:40:47.718533;
DAS615;15:40:47.450601;15:40:47.718337;
DAS616;15:40:47.450279;15:40:47.715640;
DAS617;15:40:47.450456;15:40:47.714943;
DAS618;15:40:47.450634;15:40:47.714747;
DAS619;15:40:47.450311;15:40:47.714050;
DAS620;15:40:47.450489;15:40:47.713853;
DAS621;15:40:47.450166;15:40:47.714157;
DAS622;15:40:47.449844;15:40:47.713960;
DAS623;15:40:47.449521;15:40:47.713763;
DAS624;15:40:47.449198;15:40:47.713567;
DAS625;15:40:47.448376;15:40:47.713370;
DAS626;15:40:47.448053;15:40:47.714173;
DAS627;15:40:47.447231;15:40:47.713977;
DAS628;15:40:47.446908;15:40:47.713780;
DAS629;15:40:47.446586;15:40:47.711583;
DAS630;15:40:47.446263;15:40:47.711387;
DAS631;15:40:47.448440;15:40:47.711190;
DAS632;15:40:47.447618;15:40:47.710993;
DAS633;15:40:47.447295;15:40:47.703797;
DAS634;15:40:47.445473;15:40:47.703100;
DAS635;15:40:47.445150;15:40:47.705903;
DAS636;15:40:47.444328;15:40:47.706207;
DAS637;15:40:47.444005;15:40:47.706010;
DAS638;15:40:47.444182;15:40:47.705313;
DAS639;15:40:47.443860;15:40:47.703117;
DAS640;15:40:47.443537;15:40:47.702920;
DAS641;15:40:47.442215;15:40:47.703223;
DAS642;15:40:47.441392;15:40:47.702526;
DAS643;15:40:47.443070;15:40:47.702330;
DAS644;15:40:47.442747;15:40:47.696133;
DAS645;15:40:47.441925;15:40:47.696436;
DAS646;15:40:47.442102;15:40:47.697240;
DAS647;15:40:47.441279;15:40:47.696543;
DAS648;15:40:47.440957;15:40:47.695846;
DAS649;15:40:47.441134;15:40:47.692650;
DAS650;15:40:47.440312;15:40:47.691953;
DAS651;15:40:47.440489;15:40:47.691256;
DAS652;15:40:47.440667;15:40:47.691123;
DAS653;15:40:47.439844;15:40:47.696635;
DAS654;15:40:47.440021;15:40:47.701647;
DAS655;15:40:47.440199;15:40:47.693159;
DAS656;15:40:47.437876;15:40:47.692670;
DAS657;15:40:47.438054;15:40:47.692182;
DAS658;15:40:47.437231;15:40:47.692194;
DAS659;15:40:47.435909;15:40:47.691706;
DAS660;15:40:47.435586;15:40:47.686718;
DAS661;15:40:47.435263;15:40:47.686230;
DAS662;15:40:47.434941;15:40:47.685742;
DAS663;15:40:47.434618;15:40:47.685254;
DAS664;15:40:47.434296;15:40:47.685266;
DAS665;15:40:47.433973;15:40:47.684778;
DAS666;15:40:47.434151;15:40:47.684790;
DAS667;15:40:47.433328;15:40:47.684302;
DAS668;15:40:47.433006;15:40:47.683814;
DAS669;15:40:47.432683;15:40:47.683826;
DAS670;15:40:47.435360;15:40:47.683338;
DAS671;15:40:47.435038;15:40:47.683350;
DAS672;15:40:47.431715;15:40:47.682861;
DAS673;15:40:47.434393;15:40:47.682373;
DAS674;15:40:47.434070;15:40:47.682385;
DAS675;15:40:47.432248;15:40:47.681397;
DAS676;15:40:47.431425;15:40:47.680909;
DAS677;15:40:47.430102;15:40:47.680921;
DAS678;15:40:47.431280;15:40:47.680933;
DAS679;15:40:47.429457;15:40:47.680445;
DAS680;15:40:47.429135;15:40:47.680457;
DAS681;15:40:47.430312;15:40:47.679969;
DAS682;15:40:47.429990;15:40:47.679981;
DAS683;15:40:47.429667;15:40:47.679993;
DAS684;15:40:47.428844;15:40:47.679505;
DAS685;15:40:47.429022;15:40:47.679517;
DAS686;15:40:47.429199;15:40:47.679529;
DAS687;15:40:47.428877;15:40:47.679041;
DAS688;15:40:47.428554;15:40:47.679053;
DAS689;15:40:47.428732;15:40:47.673564;
DAS690;15:40:47.428409;15:40:47.673576;
DAS691;15:40:47.428587;15:40:47.673588;
DAS692;15:40:47.427764;15:40:47.673600;
DAS693;15:40:47.427941;15:40:47.673112;
DAS694;15:40:47.427619;15:40:47.673124;
DAS695;15:40:47.427305;15:40:47.672636;
DAS696;15:40:47.426993;15:40:47.672648;
DAS697;15:40:47.423681;15:40:47.672160;
DAS698;15:40:47.427369;15:40:47.671672;
DAS699;15:40:47.426557;15:40:47.671184;
DAS700;15:40:47.422746;15:40:47.671196;
DAS701;15:40:47.422434;15:40:47.671208;
DAS702;15:40:47.422122;15:40:47.670720;
DAS703;15:40:47.421810;15:40:47.670232;
DAS704;15:40:47.421498;15:40:47.669744;
DAS705;15:40:47.421187;15:40:47.669255;
DAS706;15:40:47.423875;15:40:47.668767;
DAS707;15:40:47.420563;15:40:47.668779;
DAS708;15:40:47.423251;15:40:47.668291;
DAS709;15:40:47.422939;15:40:47.668803;
DAS710;15:40:47.423128;15:40:47.668315;
DAS711;15:40:47.422816;15:40:47.668327;
DAS712;15:40:47.420504;15:40:47.661339;
DAS713;15:40:47.420692;15:40:47.660851;
DAS714;15:40:47.420380;15:40:47.660363;
DAS715;15:40:47.420568;15:40:47.659875;
DAS716;15:40:47.419757;15:40:47.659387;
DAS717;15:40:47.419945;15:40:47.659399;
DAS718;15:40:47.420133;15:40:47.659411;
DAS719;15:40:47.419321;15:40:47.658923;
DAS720;15:40:47.419509;15:40:47.658435;
DAS721;15:40:47.419198;15:40:47.658446;
DAS722;15:40:47.418386;15:40:47.658458;
DAS723;15:40:47.418074;15:40:47.657970;
DAS724;15:40:47.417762;15:40:47.657982;
DAS725;15:40:47.417450;15:40:47.657494;
DAS726;15:40:47.416638;15:40:47.657006;
DAS727;15:40:47.415827;15:40:47.654518;
DAS728;15:40:47.415515;15:40:47.654030;
DAS729;15:40:47.414703;15:40:47.654042;
DAS730;15:40:47.413391;15:40:47.658554;
DAS731;15:40:47.413579;15:40:47.653566;
DAS732;15:40:47.412768;15:40:47.653578;
DAS733;15:40:47.412956;15:40:47.653590;
DAS734;15:40:47.412644;15:40:47.653602;
DAS735;15:40:47.412332;15:40:47.653614;
DAS736;15:40:47.412020;15:40:47.653626;
DAS737;15:40:47.412209;15:40:47.653138;
DAS738;15:40:47.411397;15:40:47.653149;
DAS739;15:40:47.411585;15:40:47.652661;
DAS740;15:40:47.410773;15:40:47.652673;
DAS741;15:40:47.413461;15:40:47.652685;
DAS742;15:40:47.413713;15:40:47.652197;
DAS743;15:40:47.410965;15:40:47.652209;
DAS744;15:40:47.410717;15:40:47.652221;
DAS745;15:40:47.410469;15:40:47.652233;
DAS746;15:40:47.410222;15:40:47.645745;
DAS747;15:40:47.409474;15:40:47.645257;
DAS748;15:40:47.409726;15:40:47.644769;
DAS749;15:40:47.409478;15:40:47.644281;
DAS750;15:40:47.409230;15:40:47.644293;
DAS751;15:40:47.408982;15:40:47.643805;
DAS752;15:40:47.407234;15:40:47.643814;
DAS753;15:40:47.406987;15:40:47.643275;
DAS754;15:40:47.406739;15:40:47.643236;
DAS755;15:40:47.406491;15:40:47.643197;
DAS756;15:40:47.406743;15:40:47.642658;
DAS757;15:40:47.405995;15:40:47.642619;
DAS758;15:40:47.406247;15:40:47.639580;
DAS759;15:40:47.405499;15:40:47.639541;
DAS760;15:40:47.405252;15:40:47.639502;
DAS761;15:40:47.405004;15:40:47.639463;
DAS762;15:40:47.407756;15:40:47.639424;
DAS763;15:40:47.407508;15:40:47.639385;
DAS764;15:40:47.407260;15:40:47.639346;
DAS765;15:40:47.407012;15:40:47.639307;
DAS766;15:40:47.406264;15:40:47.639268;
DAS767;15:40:47.406517;15:40:47.639729;
DAS768;15:40:47.405769;15:40:47.639190;
DAS769;15:40:47.405521;15:40:47.633151;
DAS770;15:40:47.405273;15:40:47.633112;
DAS771;15:40:47.405025;15:40:47.633073;
DAS772;15:40:47.404277;15:40:47.637034;
DAS773;15:40:47.404029;15:40:47.636495;
DAS774;15:40:47.403782;15:40:47.636456;
DAS775;15:40:47.401534;15:40:47.635917;
DAS776;15:40:47.402786;15:40:47.632879;
DAS777;15:40:47.401038;15:40:47.631840;
DAS778;15:40:47.402790;15:40:47.630801;
DAS779;15:40:47.400542;15:40:47.630762;
DAS780;15:40:47.402294;15:40:47.630723;
DAS781;15:40:47.402547;15:40:47.631184;
DAS782;15:40:47.402299;15:40:47.631645;
DAS783;15:40:47.402051;15:40:47.626606;
DAS784;15:40:47.399303;15:40:47.626067;
DAS785;15:40:47.399055;15:40:47.626028;
DAS786;15:40:47.398807;15:40:47.625521;
DAS787;15:40:47.398559;15:40:47.628139;
DAS788;15:40:47.398312;15:40:47.622757;
DAS789;15:40:47.398064;15:40:47.627375;
DAS790;15:40:47.399816;15:40:47.625993;
DAS791;15:40:47.400068;15:40:47.626111;
DAS792;15:40:47.399817;15:40:47.625728;
DAS793;15:40:47.399559;15:40:47.624846;
DAS794;15:40:47.399300;15:40:47.624964;
DAS795;15:40:47.399541;15:40:47.624582;
DAS796;15:40:47.396783;15:40:47.624200;
DAS797;15:40:47.396524;15:40:47.623317;
DAS798;15:40:47.396265;15:40:47.623435;
DAS799;15:40:47.396507;15:40:47.623053;
DAS800;15:40:47.396748;15:40:47.622671;
DAS801;15:40:47.396489;15:40:47.622289;
DAS802;15:40:47.397231;15:40:47.622407;
DAS803;15:40:47.396972;15:40:47.622024;
DAS804;15:40:47.397213;15:40:47.621642;
DAS805;15:40:47.396955;15:40:47.621260;
DAS806;15:40:47.394696;15:40:47.620878;
DAS807;15:40:47.393937;15:40:47.620996;
DAS808;15:40:47.393679;15:40:47.620614;
DAS809;15:40:47.393420;15:40:47.620231;
DAS810;15:40:47.393661;15:40:47.619849;
DAS811;15:40:47.392903;15:40:47.619467;
DAS812;15:40:47.392644;15:40:47.619085;
DAS813;15:40:47.391885;15:40:47.619203;
DAS814;15:40:47.392127;15:40:47.618820;
DAS815;15:40:47.391868;15:40:47.618438;
DAS816;15:40:47.392609;15:40:47.615056;
DAS817;15:40:47.392351;15:40:47.614674;
DAS818;15:40:47.392092;15:40:47.617792;
DAS819;15:40:47.391833;15:40:47.610846;
DAS820;15:40:47.391575;15:40:47.610369;
DAS821;15:40:47.391316;15:40:47.609891;
DAS822;15:40:47.391057;15:40:47.609413;
DAS823;15:40:47.390798;15:40:47.608936;
DAS824;15:40:47.391040;15:40:47.608458;
DAS825;15:40:47.390281;15:40:47.619480;
DAS826;15:40:47.390022;15:40:47.610502;
DAS827;15:40:47.389764;15:40:47.610025;
DAS828;15:40:47.389505;15:40:47.609547;
DAS829;15:40:47.389246;15:40:47.609069;
DAS830;15:40:47.388488;15:40:47.608592;
DAS831;15:40:47.388229;15:40:47.608114;
DAS832;15:40:47.387970;15:40:47.607636;
DAS833;15:40:47.387712;15:40:47.607158;
DAS834;15:40:47.387453;15:40:47.606681;
DAS835;15:40:47.387694;15:40:47.609703;
DAS836;15:40:47.387436;15:40:47.605725;
DAS837;15:40:47.387177;15:40:47.602248;
DAS838;15:40:47.386418;15:40:47.601770;
DAS839;15:40:47.386160;15:40:47.601292;
DAS840;15:40:47.385401;15:40:47.600814;
DAS841;15:40:47.385642;15:40:47.600837;
DAS842;15:40:47.384884;15:40:47.600359;
DAS843;15:40:47.387625;15:40:47.599881;
DAS844;15:40:47.386866;15:40:47.599903;
DAS845;15:40:47.386608;15:40:47.603926;
DAS846;15:40:47.386349;15:40:47.603448;
DAS847;15:40:47.383090;15:40:47.603470;
DAS848;15:40:47.384332;15:40:47.602993;
DAS849;15:40:47.384073;15:40:47.602515;
DAS850;15:40:47.383314;15:40:47.602537;
DAS851;15:40:47.383556;15:40:47.602059;
DAS852;15:40:47.383297;15:40:47.599082;
DAS853;15:40:47.383038;15:40:47.599104;
DAS854;15:40:47.382780;15:40:47.594126;
DAS855;15:40:47.383021;15:40:47.593672;
DAS856;15:40:47.382262;15:40:47.593308;
DAS857;15:40:47.386004;15:40:47.592944;
DAS858;15:40:47.381245;15:40:47.592580;
DAS859;15:40:47.380486;15:40:47.592216;
DAS860;15:40:47.382228;15:40:47.594352;
DAS861;15:40:47.381469;15:40:47.594488;
DAS862;15:40:47.381710;15:40:47.594124;
DAS863;15:40:47.380952;15:40:47.596760;
DAS864;15:40:47.383193;15:40:47.593896;
DAS865;15:40:47.378434;15:40:47.590032;
DAS866;15:40:47.378176;15:40:47.589668;
DAS867;15:40:47.377917;15:40:47.589304;
DAS868;15:40:47.377658;15:40:47.588940;
DAS869;15:40:47.377399;15:40:47.588576;
DAS870;15:40:47.377141;15:40:47.592212;
DAS871;15:40:47.376882;15:40:47.591349;
DAS872;15:40:47.376640;15:40:47.590985;
DAS873;15:40:47.377915;15:40:47.587621;
DAS874;15:40:47.376189;15:40:47.587257;
DAS875;15:40:47.377464;15:40:47.586893;
DAS876;15:40:47.375738;15:40:47.587029;
DAS877;15:40:47.379013;15:40:47.586665;
DAS878;15:40:47.378287;15:40:47.585801;
DAS879;15:40:47.377561;15:40:47.585437;
DAS880;15:40:47.376336;15:40:47.585573;
DAS881;15:40:47.376110;15:40:47.585209;
DAS882;15:40:47.375885;15:40:47.584345;
DAS883;15:40:47.375659;15:40:47.583481;
DAS884;15:40:47.375434;15:40:47.586617;
DAS885;15:40:47.375708;15:40:47.583253;
DAS886;15:40:47.375483;15:40:47.587389;
DAS887;15:40:47.375257;15:40:47.587508;
DAS888;15:40:47.375031;15:40:47.587091;
DAS889;15:40:47.374806;15:40:47.584675;
DAS890;15:40:47.375080;15:40:47.586758;
DAS891;15:40:47.374355;15:40:47.586341;
DAS892;15:40:47.374629;15:40:47.579924;
DAS893;15:40:47.373904;15:40:47.579507;
DAS894;15:40:47.374178;15:40:47.579090;
DAS895;15:40:47.373953;15:40:47.578673;
DAS896;15:40:47.373727;15:40:47.578256;
DAS897;15:40:47.373002;15:40:47.577839;
DAS898;15:40:47.372276;15:40:47.577922;
DAS899;15:40:47.372050;15:40:47.577505;
DAS900;15:40:47.373825;15:40:47.577588;
DAS901;15:40:47.373598;15:40:47.577172;
DAS902;15:40:47.369869;15:40:47.576755;
DAS903;15:40:47.369639;15:40:47.576338;
DAS904;15:40:47.369410;15:40:47.576421;
DAS905;15:40:47.369181;15:40:47.576504;
DAS906;15:40:47.368952;15:40:47.577087;
DAS907;15:40:47.370223;15:40:47.577170;
DAS908;15:40:47.369994;15:40:47.576253;
DAS909;15:40:47.369265;15:40:47.576336;
DAS910;15:40:47.369036;15:40:47.575919;
DAS911;15:40:47.368807;15:40:47.576002;
DAS912;15:40:47.369078;15:40:47.575585;
